folder_voltage_V,csv_index,csv_path,velocity_mps,peak_accel_mps2,t_peak1_s,t_peak2_s
10.0,1,.\8_21 main data\10V\scope_34.csv,219.51721457045514,22.816579445934725,0.00092849,0.001584475
10.0,2,.\8_21 main data\10V\scope_36.csv,216.7010278250139,22.832291439008245,0.00091947,0.00158398
10.0,3,.\8_21 main data\10V\scope_37.csv,224.40917272493513,22.33631415530935,0.00092409,0.001565775
10.0,4,.\8_21 main data\10V\scope_38.csv,211.1096450719092,22.441181956401383,0.00090374,0.00158585
10.0,5,.\8_21 main data\10V\scope_39.csv,225.14247297117706,22.534970004598275,0.00092486,0.001564455
20.0,1,.\8_21 main data\20V\scope_29.csv,212.583778676666,56.44924385783479,0.00082377,0.00150115
20.0,2,.\8_21 main data\20V\scope_30.csv,213.85132877414176,56.75489201150839,0.000820965,0.00149433
20.0,3,.\8_21 main data\20V\scope_31.csv,216.66516204748578,56.78001549514603,0.000821625,0.001486245
20.0,4,.\8_21 main data\20V\scope_32.csv,216.11075676284096,56.39716792587363,0.000827345,0.00149367
20.0,5,.\8_21 main data\20V\scope_33.csv,215.24020208663416,56.59498385396256,0.00083059,0.00149961
30.0,1,.\8_21 main data\30V\scope_22.csv,220.51560837040498,77.13454177422057,0.000845275,0.00149829
30.0,2,.\8_21 main data\30V\scope_23.csv,218.29096366365,77.69872815660527,0.000824595,0.001484265
30.0,3,.\8_21 main data\30V\scope_24.csv,216.89850204472023,77.7546773552658,0.00083026,0.001494165
30.0,4,.\8_21 main data\30V\scope_25.csv,214.02614388799302,77.96912949791778,0.00083367,0.001506485
30.0,5,.\8_21 main data\30V\scope_26.csv,215.7368011026547,77.71400853063805,0.00082729,0.00149477
40.0,1,.\8_21 main data\40V\scope_14.csv,218.87492210180721,83.47820637700227,0.00070331,0.00136122
40.0,2,.\8_21 main data\40V\scope_16.csv,215.04573455292137,82.96424538553399,0.000705895,0.00137552
40.0,3,.\8_21 main data\40V\scope_17.csv,218.82004330813353,82.66481166986962,0.000702155,0.00136023
40.0,4,.\8_21 main data\40V\scope_18.csv,216.39654667177598,82.89349992929735,0.00069066,0.001356105
40.0,5,.\8_21 main data\40V\scope_19.csv,218.4366609529299,82.93659103322324,0.000695775,0.001355005
45.0,1,.\8_21 main data\45V\scope_10.csv,214.9568242051893,84.27263478794897,0.00060057928,0.00127048125
45.0,2,.\8_21 main data\45V\scope_11.csv,220.79390373312197,84.62849430985754,0.00059991928,0.0012521112
45.0,3,.\8_21 main data\45V\scope_12.csv,220.07010975217307,84.55306046134545,0.00061493432,0.00126927125
45.0,4,.\8_21 main data\45V\scope_7.csv,221.18561263775948,85.12340641386115,0.00052951907,0.00118055599
45.0,5,.\8_21 main data\45V\scope_9.csv,214.92153341678352,84.88877804430467,0.00059667427,0.00126668624
50.0,1,.\8_21 main data\50V\pulse_velocity_vs_p1.csv,215.6498988586998,85.57603884081132,0.00040692834,0.00107467732
50.0,2,.\8_21 main data\50V\scope_2.csv,217.32936351066243,85.67314228642637,0.00040055597,0.00106314476
50.0,3,.\8_21 main data\50V\scope_3.csv,213.28593645856478,85.9672939281692,0.00040315,0.0010783
50.0,4,.\8_21 main data\50V\scope_4.csv,212.87604405351462,85.69484796102437,0.0003989,0.00107535
50.0,5,.\8_21 main data\50V\scope_5.csv,214.63962052430557,85.59163576656171,0.00040114869,0.00107204067
